horas_semana,velocidad_alta,plazos_ajustados,demanda_emocional,presentismo,apoyo_jefe,apoyo_companeros,reconocimiento,conciliacion,bienestar_who5,tamanio_empresa,sector,nivel_educativo,teletrabajo
50.0,4.0,5.0,3.0,1.0,5.0,5.0,3.0,4.0,60.0,8.0,6,9.0,2.0
38.0,3.0,2.0,5.0,2.0,4.0,4.0,2.0,5.0,52.0,5.0,6,8.0,4.0
40.0,5.0,4.0,3.0,2.0,5.0,5.0,5.0,4.0,68.0,4.0,6,5.0,2.0
40.0,3.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,68.0,2.0,6,7.0,2.0
45.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,3.0,76.0,4.0,6,7.0,1.0
42.0,3.0,1.0,1.0,2.0,4.0,5.0,4.0,4.0,72.0,2.0,6,7.0,2.0
30.0,3.0,3.0,1.0,2.0,4.0,5.0,5.0,5.0,88.0,8.0,6,6.0,2.0
35.0,1.0,1.0,1.0,2.0,5.0,5.0,2.0,4.0,68.0,8.0,6,3.0,1.0
40.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,72.0,4.0,6,9.0,2.0
40.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,5.0,68.0,3.0,6,4.0,1.0
40.0,5.0,3.0,5.0,1.0,5.0,5.0,4.0,3.0,60.0,8.0,6,6.0,2.0
40.0,3.0,2.0,1.0,2.0,5.0,5.0,2.0,4.0,68.0,4.0,6,5.0,2.0
38.0,4.0,4.0,5.0,1.0,1.0,3.0,1.0,2.0,0.0,4.0,6,5.0,5.0
38.0,3.0,4.0,4.0,2.0,3.0,5.0,2.0,4.0,52.0,4.0,6,7.0,4.0
40.0,4.0,4.0,2.0,1.0,4.0,5.0,4.0,5.0,60.0,4.0,6,4.0,2.0
25.0,5.0,5.0,2.0,1.0,2.0,3.0,1.0,3.0,36.0,4.0,6,4.0,1.0
39.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,96.0,2.0,6,6.0,1.0
40.0,3.0,3.0,4.0,2.0,5.0,5.0,5.0,5.0,84.0,8.0,6,6.0,2.0
36.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,5.0,64.0,4.0,6,7.0,2.0
40.0,4.0,4.0,1.0,2.0,5.0,5.0,5.0,4.0,80.0,4.0,6,5.0,4.0
30.0,3.0,3.0,2.0,2.0,2.0,5.0,4.0,4.0,44.0,7.0,6,7.0,2.0
39.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,88.0,8.0,6,4.0,1.0
37.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,4.0,76.0,7.0,6,5.0,1.0
35.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,56.0,8.0,6,8.0,2.0
37.0,3.0,5.0,2.0,2.0,3.0,5.0,4.0,5.0,84.0,4.0,6,5.0,2.0
30.0,5.0,2.0,1.0,2.0,3.0,3.0,4.0,4.0,36.0,4.0,6,6.0,2.0
40.0,1.0,2.0,3.0,2.0,5.0,5.0,5.0,5.0,80.0,4.0,6,5.0,1.0
35.0,4.0,3.0,3.0,1.0,4.0,4.0,3.0,3.0,76.0,8.0,6,7.0,5.0
35.0,3.0,5.0,5.0,1.0,5.0,5.0,4.0,5.0,80.0,4.0,6,5.0,2.0
43.0,3.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,96.0,6.0,6,8.0,5.0
35.0,3.0,2.0,5.0,2.0,5.0,5.0,2.0,4.0,84.0,4.0,6,6.0,2.0
40.0,2.0,2.0,2.0,2.0,5.0,4.0,4.0,4.0,72.0,5.0,6,7.0,2.0
35.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0,4.0,64.0,7.0,6,4.0,1.0
40.0,4.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,64.0,3.0,6,7.0,4.0
37.0,4.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0,56.0,4.0,6,5.0,4.0
41.0,4.0,4.0,3.0,2.0,5.0,5.0,4.0,4.0,64.0,5.0,6,5.0,4.0
52.0,5.0,5.0,5.0,2.0,3.0,3.0,2.0,2.0,40.0,4.0,6,6.0,2.0
35.0,4.0,5.0,4.0,1.0,5.0,5.0,5.0,4.0,64.0,4.0,6,6.0,2.0
40.0,5.0,5.0,5.0,1.0,3.0,3.0,1.0,2.0,72.0,4.0,6,8.0,2.0
40.0,3.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,64.0,4.0,6,3.0,1.0
38.0,3.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,56.0,8.0,6,6.0,1.0
38.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,4.0,84.0,3.0,6,7.0,4.0
40.0,4.0,4.0,2.0,2.0,2.0,5.0,3.0,4.0,36.0,7.0,6,5.0,1.0
38.0,3.0,3.0,4.0,2.0,5.0,5.0,4.0,4.0,76.0,6.0,6,5.0,1.0
37.0,3.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,56.0,8.0,6,6.0,2.0
60.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,3.0,84.0,4.0,6,9.0,2.0
40.0,4.0,4.0,4.0,1.0,2.0,5.0,5.0,2.0,52.0,4.0,6,7.0,6.0
32.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,40.0,4.0,6,5.0,5.0
38.0,3.0,1.0,5.0,2.0,5.0,5.0,1.0,3.0,56.0,5.0,6,7.0,2.0
40.0,5.0,1.0,5.0,1.0,3.0,5.0,2.0,3.0,72.0,8.0,6,8.0,2.0
24.0,4.0,4.0,2.0,1.0,5.0,5.0,5.0,5.0,40.0,4.0,6,5.0,2.0
45.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,40.0,5.0,6,7.0,3.0
38.0,4.0,3.0,3.0,1.0,3.0,5.0,1.0,4.0,68.0,4.0,6,6.0,2.0
38.0,4.0,2.0,4.0,1.0,4.0,4.0,3.0,4.0,68.0,3.0,6,6.0,2.0
40.0,3.0,3.0,2.0,2.0,5.0,4.0,5.0,5.0,80.0,8.0,6,8.0,3.0
48.0,4.0,4.0,5.0,2.0,3.0,3.0,5.0,3.0,52.0,6.0,6,6.0,2.0
39.0,4.0,4.0,4.0,2.0,5.0,4.0,5.0,4.0,40.0,8.0,6,7.0,1.0
40.0,4.0,5.0,3.0,1.0,3.0,3.0,2.0,2.0,60.0,4.0,6,5.0,2.0
40.0,1.0,1.0,4.0,2.0,5.0,5.0,3.0,5.0,76.0,4.0,6,5.0,1.0
36.0,5.0,3.0,3.0,2.0,2.0,4.0,2.0,4.0,56.0,4.0,6,5.0,4.0
37.0,3.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,84.0,7.0,6,6.0,1.0
38.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,76.0,8.0,6,5.0,1.0
26.0,3.0,3.0,4.0,1.0,1.0,5.0,1.0,5.0,80.0,6.0,6,6.0,2.0
45.0,1.0,1.0,3.0,2.0,5.0,4.0,5.0,5.0,64.0,4.0,6,6.0,4.0
38.0,3.0,1.0,5.0,1.0,5.0,5.0,5.0,5.0,84.0,7.0,6,6.0,1.0
57.0,5.0,5.0,4.0,1.0,4.0,5.0,2.0,2.0,16.0,8.0,6,9.0,2.0
35.0,5.0,5.0,1.0,1.0,4.0,4.0,4.0,5.0,76.0,4.0,6,9.0,2.0
55.0,5.0,4.0,5.0,1.0,5.0,5.0,3.0,4.0,60.0,8.0,6,6.0,2.0
35.0,3.0,4.0,4.0,2.0,4.0,5.0,4.0,4.0,76.0,4.0,6,6.0,2.0
35.0,4.0,3.0,5.0,2.0,4.0,5.0,3.0,4.0,60.0,7.0,6,8.0,2.0
62.0,4.0,4.0,4.0,1.0,5.0,5.0,4.0,4.0,68.0,4.0,6,7.0,4.0
40.0,5.0,5.0,4.0,2.0,3.0,3.0,1.0,5.0,60.0,8.0,6,5.0,2.0
38.0,3.0,2.0,5.0,1.0,3.0,5.0,1.0,4.0,68.0,4.0,6,7.0,2.0
25.0,4.0,4.0,3.0,2.0,4.0,5.0,2.0,4.0,44.0,4.0,6,6.0,2.0
35.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,36.0,5.0,6,6.0,5.0
38.0,5.0,5.0,5.0,1.0,3.0,5.0,3.0,4.0,24.0,4.0,6,6.0,2.0
35.0,5.0,2.0,4.0,2.0,1.0,5.0,1.0,4.0,12.0,4.0,6,5.0,1.0
35.0,5.0,5.0,4.0,1.0,4.0,4.0,1.0,4.0,60.0,4.0,6,6.0,2.0
50.0,5.0,5.0,3.0,2.0,5.0,5.0,4.0,5.0,44.0,8.0,6,7.0,4.0
45.0,3.0,5.0,4.0,2.0,5.0,5.0,2.0,5.0,32.0,8.0,6,7.0,1.0
37.0,3.0,2.0,3.0,2.0,4.0,5.0,3.0,3.0,24.0,8.0,6,6.0,2.0
40.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,3.0,16.0,8.0,6,9.0,3.0
40.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,44.0,8.0,6,8.0,1.0
35.0,4.0,4.0,4.0,2.0,4.0,5.0,3.0,3.0,84.0,4.0,6,8.0,1.0
40.0,2.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,72.0,6.0,6,7.0,1.0
37.0,3.0,4.0,4.0,2.0,5.0,5.0,5.0,5.0,84.0,8.0,6,8.0,6.0
37.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,5.0,68.0,8.0,6,7.0,4.0
36.0,5.0,5.0,4.0,1.0,2.0,3.0,4.0,2.0,48.0,4.0,6,8.0,2.0
35.0,3.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,92.0,5.0,6,6.0,1.0
32.0,5.0,4.0,4.0,1.0,3.0,5.0,2.0,4.0,24.0,6.0,6,8.0,3.0
35.0,3.0,4.0,3.0,2.0,4.0,5.0,5.0,4.0,76.0,6.0,6,6.0,2.0
38.0,3.0,3.0,2.0,2.0,1.0,5.0,3.0,4.0,64.0,4.0,6,6.0,2.0
38.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,72.0,8.0,6,5.0,1.0
38.0,5.0,5.0,4.0,2.0,2.0,3.0,4.0,3.0,68.0,4.0,6,8.0,2.0
45.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,5.0,96.0,5.0,6,8.0,3.0
40.0,4.0,2.0,4.0,2.0,5.0,5.0,4.0,4.0,64.0,6.0,6,8.0,2.0
40.0,5.0,5.0,4.0,1.0,4.0,5.0,4.0,2.0,60.0,5.0,6,7.0,2.0
50.0,3.0,4.0,4.0,2.0,5.0,4.0,5.0,3.0,56.0,8.0,6,9.0,2.0
40.0,3.0,1.0,5.0,2.0,4.0,5.0,5.0,5.0,72.0,4.0,6,5.0,2.0
35.0,2.0,4.0,5.0,2.0,2.0,5.0,3.0,4.0,32.0,5.0,6,6.0,1.0
28.0,5.0,4.0,5.0,1.0,3.0,5.0,1.0,5.0,48.0,8.0,6,6.0,5.0
40.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,64.0,8.0,6,6.0,1.0
38.0,5.0,4.0,3.0,2.0,5.0,5.0,4.0,5.0,92.0,8.0,6,8.0,5.0
35.0,4.0,5.0,5.0,1.0,5.0,5.0,2.0,4.0,80.0,8.0,6,6.0,2.0
35.0,3.0,4.0,1.0,2.0,3.0,4.0,5.0,3.0,80.0,5.0,6,7.0,1.0
40.0,4.0,4.0,5.0,1.0,5.0,4.0,3.0,3.0,68.0,6.0,6,7.0,1.0
48.0,2.0,2.0,1.0,2.0,5.0,5.0,5.0,3.0,76.0,2.0,6,4.0,1.0
25.0,4.0,4.0,4.0,1.0,4.0,5.0,2.0,5.0,44.0,4.0,6,7.0,2.0
24.0,5.0,5.0,3.0,2.0,3.0,5.0,2.0,4.0,56.0,5.0,6,3.0,1.0
40.0,5.0,5.0,3.0,2.0,1.0,5.0,1.0,3.0,60.0,4.0,6,5.0,1.0
40.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,4.0,96.0,3.0,6,5.0,1.0
35.0,5.0,5.0,1.0,2.0,2.0,5.0,1.0,5.0,64.0,7.0,6,4.0,2.0
40.0,5.0,5.0,1.0,2.0,4.0,4.0,4.0,5.0,64.0,4.0,6,4.0,1.0
40.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,4.0,80.0,5.0,6,4.0,2.0
27.0,3.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,72.0,4.0,6,5.0,1.0
42.0,5.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,52.0,4.0,6,4.0,1.0
35.0,3.0,3.0,2.0,2.0,4.0,4.0,1.0,4.0,80.0,6.0,6,5.0,1.0
40.0,4.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,84.0,5.0,6,5.0,1.0
30.0,1.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,72.0,4.0,6,4.0,1.0
38.0,3.0,1.0,3.0,2.0,3.0,4.0,4.0,4.0,44.0,4.0,6,7.0,1.0
35.0,4.0,3.0,5.0,2.0,5.0,4.0,3.0,4.0,56.0,6.0,6,5.0,2.0
22.0,4.0,5.0,3.0,1.0,5.0,5.0,5.0,5.0,68.0,3.0,6,5.0,4.0
37.0,4.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,76.0,6.0,6,5.0,1.0
10.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,4.0,48.0,4.0,6,4.0,1.0
40.0,4.0,5.0,4.0,2.0,3.0,5.0,1.0,4.0,60.0,4.0,6,3.0,1.0
40.0,5.0,4.0,5.0,1.0,3.0,1.0,1.0,4.0,64.0,4.0,6,5.0,1.0
35.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,4.0,56.0,4.0,6,5.0,1.0
45.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,76.0,5.0,6,8.0,2.0
38.0,3.0,4.0,2.0,2.0,5.0,5.0,4.0,4.0,80.0,5.0,6,4.0,2.0
40.0,5.0,5.0,5.0,1.0,3.0,3.0,4.0,4.0,56.0,5.0,6,4.0,1.0
40.0,4.0,2.0,5.0,1.0,2.0,3.0,1.0,4.0,64.0,6.0,6,8.0,1.0
45.0,4.0,4.0,4.0,2.0,2.0,4.0,1.0,4.0,40.0,7.0,6,8.0,4.0
20.0,4.0,2.0,4.0,2.0,5.0,5.0,5.0,5.0,60.0,2.0,6,5.0,1.0
35.0,5.0,5.0,5.0,1.0,3.0,5.0,5.0,4.0,44.0,7.0,6,7.0,2.0
45.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,3.0,52.0,2.0,6,8.0,5.0
40.0,3.0,3.0,1.0,2.0,5.0,5.0,1.0,5.0,92.0,7.0,6,7.0,4.0
42.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,68.0,5.0,6,7.0,5.0
20.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,4.0,44.0,2.0,6,6.0,3.0
12.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,24.0,2.0,6,5.0,1.0
13.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,5.0,80.0,4.0,6,5.0,1.0
38.0,4.0,5.0,4.0,2.0,5.0,5.0,5.0,4.0,76.0,4.0,6,8.0,4.0
37.0,4.0,4.0,5.0,2.0,3.0,5.0,2.0,5.0,64.0,5.0,6,7.0,5.0
40.0,3.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,84.0,4.0,6,8.0,6.0
38.0,5.0,5.0,5.0,2.0,3.0,2.0,1.0,4.0,16.0,4.0,6,3.0,1.0
38.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,5.0,72.0,8.0,6,6.0,2.0
38.0,4.0,5.0,5.0,1.0,3.0,3.0,4.0,4.0,48.0,4.0,6,8.0,3.0
40.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,60.0,4.0,6,8.0,3.0
35.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,84.0,2.0,6,7.0,2.0
20.0,2.0,3.0,1.0,2.0,5.0,4.0,5.0,5.0,84.0,2.0,6,8.0,6.0
25.0,2.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,64.0,2.0,6,7.0,1.0
39.0,3.0,3.0,5.0,1.0,2.0,4.0,1.0,2.0,52.0,4.0,6,6.0,2.0
40.0,3.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,68.0,4.0,6,8.0,1.0
20.0,3.0,3.0,1.0,2.0,3.0,4.0,1.0,4.0,68.0,4.0,6,1.0,1.0
40.0,2.0,3.0,3.0,1.0,5.0,5.0,5.0,4.0,80.0,2.0,8,6.0,1.0
8.0,2.0,1.0,2.0,2.0,5.0,5.0,5.0,4.0,76.0,5.0,8,5.0,2.0
6.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,2.0,92.0,4.0,8,6.0,2.0
45.0,3.0,2.0,3.0,2.0,5.0,5.0,5.0,4.0,72.0,5.0,8,5.0,1.0
40.0,5.0,4.0,2.0,2.0,3.0,4.0,4.0,5.0,80.0,6.0,8,7.0,6.0
40.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,32.0,4.0,8,7.0,3.0
40.0,3.0,4.0,4.0,1.0,3.0,3.0,5.0,4.0,52.0,4.0,8,5.0,4.0
36.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,4.0,68.0,2.0,8,7.0,3.0
40.0,2.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,60.0,8.0,8,5.0,1.0
40.0,4.0,2.0,1.0,2.0,5.0,5.0,5.0,4.0,36.0,4.0,8,7.0,2.0
40.0,1.0,3.0,1.0,2.0,5.0,5.0,5.0,3.0,64.0,3.0,8,8.0,2.0
40.0,3.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,76.0,4.0,8,4.0,1.0
36.0,3.0,3.0,5.0,2.0,3.0,5.0,4.0,2.0,56.0,2.0,8,4.0,2.0
38.0,3.0,3.0,1.0,2.0,5.0,5.0,5.0,5.0,68.0,5.0,8,8.0,4.0
40.0,4.0,3.0,3.0,2.0,5.0,5.0,5.0,4.0,60.0,5.0,8,6.0,4.0
37.0,4.0,4.0,4.0,1.0,5.0,4.0,4.0,5.0,72.0,4.0,8,5.0,6.0
35.0,2.0,1.0,1.0,1.0,5.0,5.0,2.0,4.0,80.0,4.0,8,3.0,1.0
40.0,5.0,3.0,2.0,2.0,5.0,5.0,5.0,4.0,72.0,1.0,8,6.0,6.0
38.0,2.0,2.0,2.0,1.0,5.0,5.0,4.0,4.0,88.0,4.0,8,6.0,4.0
30.0,2.0,2.0,3.0,2.0,1.0,5.0,4.0,5.0,64.0,2.0,8,4.0,1.0
30.0,4.0,4.0,3.0,1.0,4.0,4.0,4.0,5.0,32.0,5.0,8,8.0,1.0
20.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,4.0,48.0,5.0,8,7.0,1.0
12.0,4.0,3.0,1.0,2.0,5.0,5.0,5.0,4.0,52.0,4.0,8,4.0,2.0
40.0,4.0,3.0,5.0,1.0,5.0,4.0,4.0,3.0,48.0,5.0,8,7.0,6.0
35.0,1.0,1.0,2.0,2.0,5.0,3.0,3.0,4.0,88.0,2.0,8,5.0,2.0
40.0,5.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,36.0,4.0,8,8.0,6.0
39.0,3.0,2.0,2.0,2.0,4.0,4.0,2.0,5.0,60.0,6.0,8,7.0,3.0
30.0,3.0,1.0,2.0,2.0,5.0,4.0,5.0,5.0,64.0,2.0,8,2.0,1.0
34.0,5.0,5.0,3.0,1.0,2.0,4.0,4.0,3.0,40.0,4.0,8,7.0,1.0
30.0,5.0,5.0,5.0,1.0,3.0,3.0,1.0,4.0,32.0,5.0,8,3.0,2.0
20.0,2.0,2.0,1.0,2.0,5.0,5.0,4.0,4.0,72.0,2.0,8,7.0,1.0
60.0,4.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,64.0,6.0,8,8.0,5.0
37.0,4.0,3.0,1.0,2.0,5.0,4.0,5.0,5.0,96.0,4.0,8,8.0,2.0
35.0,3.0,3.0,2.0,2.0,3.0,5.0,4.0,3.0,64.0,2.0,8,6.0,6.0
39.0,2.0,2.0,2.0,2.0,5.0,5.0,4.0,5.0,88.0,4.0,8,8.0,6.0
40.0,4.0,4.0,3.0,2.0,5.0,5.0,3.0,4.0,80.0,2.0,8,7.0,2.0
72.0,4.0,2.0,4.0,2.0,1.0,2.0,1.0,3.0,60.0,3.0,8,5.0,2.0
40.0,3.0,3.0,5.0,2.0,3.0,4.0,4.0,4.0,84.0,6.0,8,5.0,3.0
50.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,4.0,48.0,6.0,8,5.0,2.0
40.0,5.0,3.0,2.0,2.0,3.0,5.0,4.0,5.0,84.0,4.0,8,5.0,2.0
39.0,3.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,92.0,4.0,8,2.0,1.0
40.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,4.0,56.0,3.0,8,4.0,1.0
72.0,4.0,5.0,5.0,2.0,5.0,5.0,4.0,2.0,60.0,4.0,8,5.0,2.0
40.0,2.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,96.0,1.0,8,5.0,5.0
45.0,3.0,2.0,2.0,1.0,5.0,5.0,5.0,5.0,52.0,2.0,8,5.0,2.0
45.0,3.0,5.0,2.0,1.0,3.0,5.0,2.0,4.0,68.0,2.0,8,5.0,2.0
40.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,3.0,68.0,3.0,8,5.0,1.0
20.0,5.0,5.0,4.0,2.0,2.0,3.0,1.0,4.0,40.0,3.0,8,4.0,2.0
27.0,5.0,5.0,4.0,2.0,1.0,3.0,1.0,3.0,68.0,4.0,8,5.0,1.0
40.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,72.0,2.0,8,7.0,2.0
40.0,1.0,1.0,3.0,2.0,5.0,5.0,5.0,5.0,68.0,1.0,8,4.0,1.0
20.0,4.0,3.0,3.0,2.0,1.0,1.0,5.0,5.0,36.0,1.0,8,7.0,1.0
22.0,1.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,68.0,5.0,8,3.0,1.0
30.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,56.0,4.0,8,4.0,1.0
40.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,76.0,2.0,8,6.0,1.0
24.0,3.0,1.0,3.0,2.0,3.0,3.0,5.0,5.0,36.0,1.0,8,3.0,1.0
40.0,1.0,1.0,3.0,1.0,3.0,1.0,5.0,5.0,40.0,1.0,8,4.0,1.0
38.0,5.0,4.0,1.0,2.0,5.0,5.0,5.0,4.0,64.0,4.0,8,7.0,1.0
40.0,4.0,2.0,1.0,2.0,5.0,5.0,5.0,5.0,92.0,2.0,8,5.0,1.0
23.0,5.0,5.0,3.0,2.0,5.0,5.0,3.0,4.0,92.0,5.0,8,5.0,2.0
25.0,5.0,5.0,4.0,1.0,4.0,4.0,3.0,3.0,52.0,4.0,8,7.0,1.0
40.0,5.0,5.0,3.0,1.0,1.0,1.0,4.0,2.0,28.0,1.0,8,3.0,1.0
40.0,4.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,64.0,3.0,8,5.0,1.0
40.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,2.0,24.0,1.0,8,5.0,1.0
39.0,1.0,5.0,3.0,2.0,5.0,5.0,5.0,4.0,36.0,4.0,8,5.0,5.0
40.0,5.0,3.0,1.0,2.0,2.0,4.0,2.0,5.0,40.0,4.0,8,5.0,1.0
48.0,5.0,5.0,4.0,2.0,3.0,4.0,1.0,2.0,60.0,8.0,7,5.0,2.0
40.0,5.0,1.0,1.0,1.0,5.0,5.0,1.0,4.0,80.0,4.0,2,3.0,1.0
